,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
1150,1240,0,2,3225,2,2,0,,17.516707,,"Balaji Colony, Mayuri nagar",78.377052,,8-Nov-20,4000000,Venkata satya deva,Nizampet,4.55,1.666666667,3.911111111
1151,1190,0,1,5630,2,2,399347,,19.014782,,Madinaguda,72.828502,,5-Nov-20,6700000,Sai Suvidha,Prabhadevi,4.97,2.777777778,4.322222222
1152,1300,0,1,5539,2,2,96794,,17.400182,,Basheer Bagh,78.481462,,5-Nov-20,7200000,Presidency Habitat,Basheer Bagh,4.91,1.666666667,4.222222222
1153,933,0,2,5894,2,2,5938,,17.35773,,Appa Junction ,78.376583,,5-Nov-20,5500000,Vasathi Anandi,Langer Houz,3.75,1.444444444,3.688888889
1154,887,0,1,3269,2,2,0,,0,,Kothapet,0,,5-Nov-20,2900000,Srinivasa Nilayam,Orchard,4.49,4,3.8
1155,1450,0,3,8965,3,3,0,,17.509181,,Miyapur,78.3521088,,11-Nov-20,13000000,KKRS SMR Vinay Fountainhead,Miyapur,4.68,1.777777778,4.022222222
1156,900,0,1,5666,2,2,61520,,17.38504028,,A.S. Raju Nagar,78.48667145,,5-Nov-20,5100000,Vishal Towers,Koti,4.77,1.555555556,4.033333333
1157,1512,0,2,8597,3,3,6154,,17.408427,,Chikkadapally,78.49774,,5-Nov-20,13000000,Sanchay Towers,Nallakunta,4.46,1.666666667,4.077777778
1158,720,0,0,3194,2,2,272377,,17.518675,,Beeramguda,78.304366,,6-Nov-20,2300000,Sai Balaji Residency,Lingampally,4.41,1.555555556,3.7
1159,1190,0,1,5630,2,2,0,,17.490589,,Madinaguda,78.342543,,5-Nov-20,6700000,Sai suvidha apartment,Hafeezpet,4.63,1.666666667,3.922222222
1160,1110,0,1,5495,2,2,0,,17.490589,,Madinaguda,78.342543,,5-Nov-20,6100000,swastik heights,Hafeezpet,4.63,1.666666667,3.922222222
1161,1020,0,1,3235,2,2,0,,17.369071,, Attapur,78.433106,,5-Nov-20,3300000,Hitech Society,Attapur,4.6,1.666666667,3.944444444
1162,1570,0,1,2547,3,3,11720,,17.534279,,Krishna Reddy Pet,78.287054,,8-Nov-20,4000000,Praneeth Pranav County,,,,
1163,1500,0,1,5800,3,3,103491,,17.449059,,Madhapur,78.400529,,5-Nov-20,8700000,Sahiti Siri Signature,Madhapur,4.99,2.666666667,4.255555556
1164,1899,0,1,7740,3,3,13204,,17.475742,,5th Phase KPHB,78.391786,,5-Nov-20,13500000,Lodha Meridian,Kukatpally,4.99,1.555555556,4.1
1165,1220,0,2,5082,2,2,0,,17.49193,,Mythri Nagar,78.34335,,9-Nov-20,6100000,RV GALAXY,,,,
1166,1240,0,2,3225,2,2,0,,17.516707,,Venkatraya Nagar,78.377052,,5-Nov-20,4000000,Venkata Satya Deva Apartments,Nizampet,4.55,1.666666667,3.911111111
1167,2230,0,4,6368,3,3,303953,,17.40281,,Nanakramguda,78.350792,Tirumala Realty,5-Nov-20,14200000,Lansum Etania,,,,
1168,1250,0,2,5560,3,3,17790,,17.456235,,Moti Nagar,78.4196332,,5-Nov-20,6950000,Janapriya Metropolis,Moti Nagar,4.14,1.333333333,3.944444444
1169,1100,0,2,4200,2,2,95454,,17.488032,,Bowenpally,78.485092,,5-Nov-20,4620000,Sri Sai Heavens,Bowenpally,4.12,1.777777778,4.022222222
1170,1350,0,1,16666,2,1,771008,,16.425274,,Shamshiguda,80.560161,,15-Nov-20,2500000,Rajiv Gruhakalpa,,,,
1171,1200,0,1,5583,2,2,0,,17.344011,,Mansoorabad,78.57155,,9-Nov-20,6700000,mansoorabad,,,,
1172,2450,0,3,5919,3,3,303953,,17.40281,,Nanakramguda,78.350792,Tirumala Realty,5-Nov-20,14500000,Lansum Etania,,,,
1173,850,0,2,4000,2,2,127761,,19.043617,,Kavadiguda Paraga Tools,72.892876,,5-Nov-20,3400000,Gayatri Apartments,Chembur,4.96,2.444444444,4.088888889
1174,1110,0,2,4054,2,2,407186,,28.563807,,Kakatiya Hills,77.370109,,5-Nov-20,4500000,Novel Homes,Sector 49,4.85,2.111111111,4.088888889
1175,1150,0,1,4347,2,2,0,,17.38504,,"Pragathi Nagar,",78.48667,,5-Nov-20,5000000,Creative Privileges,Koti,4.77,1.555555556,4.033333333
1176,950,0,0,3684,2,2,249685,,17.459633,,Bowenpally,78.478857,,5-Nov-20,3500000,Sri Sai Jyothi Apartments,Bowenpally,4.12,1.777777778,4.022222222
1177,815,0,1,2822,2,2,0,,17.508,,Bhavanipuram,78.308,,5-Nov-20,2300000,Shiridi sai residency,Lingampally,4.41,1.555555556,3.7
1178,1290,0,2,4224,2,2,0,,22.593638,,Bachupally,88.435858,,5-Nov-20,5450000,Blue Lotus,Kestopur,4.73,1.444444444,3.788888889
1179,1295,0,1,8109,2,2,390415,,17.464041,,Kondapur,78.337481,Sahasra Property developers,5-Nov-20,10500000,Aparna Serene Park,,,,
1180,800,0,1,3000,2,2,0,,17.38504,,"p and t colony, bandlaguda jagir",78.48667,,6-Nov-20,2400000,safa residency,Koti,4.77,1.555555556,4.033333333
1181,850,0,2,4470,2,2,0,,17.3771984,,Chaitanyapuri,78.5391105,,9-Nov-20,3800000,Sri Sai Durga Towers,Kothapet,4.97,1.666666667,4.111111111
1182,1650,5-Feb-21,2,4545,3,3,0,,17.4936734,,Kapra,78.55598006,,5-Nov-20,7500000,Credent Infa Builders,,,,
1183,1050,0,1,4761,2,2,0,,17.496402,,Bhagyanagar Phase 3,78.3941299,,5-Nov-20,5000000,Sai Nilayam ,Kukatpally,4.55,1.666666667,3.911111111
1184,1200,0,1,5000,2,2,0,,17.413456,,Kalyanpuri,78.558175,,5-Nov-20,6000000,Reddy,,,,
1185,2259,0,2,8853,3,3,13204,,17.475742,,5th Phase KPHB,78.391786,,5-Nov-20,20000000,Lodha Meridian,Kukatpally,4.99,1.555555556,4.1
1186,2000,0,3,5500,3,3,36164,,17.484046,,Hafeezpet,78.358808,,5-Nov-20,12000000,Aditya Imperial Heights,Hafeezpet,4.63,1.666666667,3.922222222
1187,1495,0,2,5685,2,3,6070,,17.487435,,Hafeezpet,78.352844,Sahasra Property developers,6-Nov-20,8500000,Sri Sairam Towers,Hafeezpet,4.68,1.777777778,4.022222222
1188,1245,0,1,7228,2,2,7092,,17.473514,,Nallagandla,78.312623,Sahasra Property developers,6-Nov-20,9000000,Aparna CyberZon,Lingampally,4.41,1.555555556,3.7
1189,819,0,1,3997,2,2,761622,,17.54261,,Bachupally,78.360509,Pragati Properties,6-Nov-20,3274000,Rashmi Devi Homes,Miyapur,4.68,1.777777778,4.022222222
1190,1008,0,1,3997,2,2,761622,,17.54261,,Bachupally,78.360509,Pragati Properties,6-Nov-20,4029000,Rashmi Devi Homes,Miyapur,4.68,1.777777778,4.022222222
1191,1008,0,1,3976,2,2,761622,,17.54261,,Bachupally,78.360509,Pragati Properties,6-Nov-20,4008000,Rashmi Devi Homes,Miyapur,4.68,1.777777778,4.022222222
1192,1725,0,1,8695,3,3,102379,,17.457848,,Raghavendra Colony,78.35103,,15-Nov-20,15000000,Greenmark Galaxy Apartments,Kondapur,4.98,2.444444444,4.244444444
1193,1932,0,2,7246,3,3,768233,,17.398994,,Narsingi,78.357662,,4-Nov-20,14000000,Hallmark Vicinia,Manikonda,4.75,1.444444444,3.855555556
1194,1230,0,3,5528,2,2,194927,,17.500088,,Kukatpally,78.39316,,4-Nov-20,6800000,Addagutta Society,Kukatpally,4.55,1.666666667,3.911111111
1195,1173,0,2,2728,2,2,413981,,17.477586,,Trimulgherry,78.508159,,4-Nov-20,3200000,Vasudha Residency,Trimulgherry,3.28,1.555555556,3.822222222
1196,162,0,2,11419,2,2,0,,17.51996136,,Beeramguda,78.29916928,,5-Nov-20,1850000,Sree Seetha Mahalaxmi Enclave,Lingampally,4.41,1.555555556,3.7
1197,800,0,1,3687,2,2,62333,,17.454859,,Sanath Nagar,78.44868,,7-Nov-20,2950000,Shanti Gulmohar,Sanath Nagar,4.98,2.111111111,4.2
1198,1400,0,2,5857,3,3,900088,,17.536761,,Kompally,78.484249,,6-Nov-20,8200000,SVS Heights,Kompally,4.39,1.777777778,3.933333333
1199,520,0,1,3461,1,1,371600,,17.472612,,South Kamala Nagar,78.566524,,6-Nov-20,1800000,Shashi Palace,,,,
1200,780,0,1,4102,1,2,59122,,17.397,,Baghlingampally,78.49688,,4-Nov-20,3200000,APHB Apartments,Narayanguda,4.8,1.777777778,4.111111111
1201,1885,0,2,3183,3,4,96654,,17.50171,,Alwal,78.506459,,6-Nov-20,6000000,Nirmala Krishna Niwas,Alwal,3.89,1.777777778,3.833333333
1202,1800,0,2,4166,3,3,95478,,17.466716,,Bowenpally,78.493442,,6-Nov-20,7500000,SMR Sartaj Plaza,,,,
1203,1805,0,3,7479,3,3,69868,,17.469685,,Nallagandla,78.311676,,4-Nov-20,13500000,Aparna Cyber Life,Lingampally,4.41,1.555555556,3.7
1204,1110,0,1,7117,2,2,47612,,17.461846,,Nallagandla,78.304958,,4-Nov-20,7900000,Ramky One Kosmos,Lingampally,4.41,1.555555556,3.7
1205,1030,0,1,7281,2,2,797475,,17.434705,,Telecom Nagar,78.362739,,4-Nov-20,7500000,Sai Krupa Enclave Hyderabad,Gachibowli,5,2.444444444,4.288888889
1206,1830,0,4,5027,3,3,356257,,17.415245,,Manikonda,78.367276,,4-Nov-20,9200000,Madhavi Residency,,,,
1207,1200,0,1,5000,2,2,0,,17.468429,,Rajarajeshwari Nagar,78.354317,,4-Nov-20,6000000,The Waves,Kondapur,4.98,2.444444444,4.244444444
1208,1200,0,2,5000,2,2,0,,17.4684367,,Rajarajeshwari Nagar,78.35431684,,4-Nov-20,6000000,Aparajita Niliyam,Kondapur,4.98,2.444444444,4.244444444
1209,2400,1-Dec-21,1,2291,2,2,0,,17.468429,,Rajarajeshwari Nagar,78.354317,,4-Nov-20,5500000,The Waves,Kondapur,4.98,2.444444444,4.244444444
1210,1593,0,2,5649,3,3,371114,,17.401124,,Manikonda,78.369162,,15-Nov-20,9000000,Manasas Aishita Enclave,Manikonda,4.75,1.444444444,3.855555556
1211,1175,0,3,5702,2,2,384011,,17.339499,,Bandlaguda,78.391779,,12-Nov-20,6700000,Giridhari Avighna,,,,
1212,1650,0,1,6800,3,3,500161,,17.388245,,Kokapet,78.341234,,4-Nov-20,11200000,Rajapushpa Regalia,Gandipet,2.51,2.555555556,3.744444444
1213,1005,0,1,4427,2,2,0,,17.5337007,,Indira Nagar,78.401286,,4-Nov-20,4450000,sri chakri residency,Kukatpally,4.99,1.555555556,4.1
1214,928,0,1,5818,2,2,378415,,17.325907,,Rajendra Nagar,78.424158,,4-Nov-20,5400000,Provident Kenworth,Rajendra Nagar,3.66,1.333333333,3.977777778
1215,1777,0,1,3657,3,3,30226,,17.535342,,Kompally,78.486471,,9-Nov-20,6200000,Modi Palm Springs,Kompally,4.39,1.777777778,3.933333333
1216,1599,4-May-21,2,4000,3,3,1033911,,17.570468,,Kompally,78.490074,,4-Nov-20,6900000,Swetchas Dynasty,,,,
1217,1800,6-May-21,1,2000,2,2,0,,17.38504,,Tolichowki,78.48667,,6-Nov-20,3600000,Towlichowki,Koti,4.77,1.555555556,4.033333333
1218,1200,3-May-21,1,3833,2,2,0,,17.55322,,Adibatla,77.76835,,3-Nov-20,4600000,AADI Homes,Sangareddy,1.63,1,2.316666667
1219,1300,1-Nov-21,1,3699,2,2,0,,17.38504,,Gopanpally,78.48667,,3-Nov-20,4808700,Sky Exotica,Koti,4.77,1.555555556,4.033333333
1220,1175,0,3,5702,2,2,0,,17.34037824,,Kismathpur,78.39176752,,3-Nov-20,6700000,Giridhari Avigna,,,,
1221,2995,0,3,4006,3,3,27392,,17.453725,,Tellapur,78.290418,Prakash Associates,7-Nov-20,12000000,Aryamitra The Ozone Heights,Lingampally,4.41,1.555555556,3.7
1222,1430,0,2,5594,3,3,770101,,17.519478,,Pragati Nagar,78.39804,,3-Nov-20,8000000,Spa Sree Nilayam,,,,
1223,1561,0,2,5124,3,3,1038262,,17.4712828,,Huda Layout,78.3059796,,3-Nov-20,8000000,Comfort Pride,,,,
1224,1602,0,3,4681,2,3,0,,17.3780046,,Attapur Ring Road,78.4305287,,12-Nov-20,7500000,Vijay Sathya Residency ,Attapur,4.6,1.666666667,3.944444444
1225,1042,0,2,3743,2,2,0,,17.5179636,,Nizampet,78.3813785,,3-Nov-20,3900000,NUL.,Nizampet,4.55,1.666666667,3.911111111
1226,1245,0,1,7389,2,2,16206,,17.4920867,,Madinaguda,78.3354855,,12-Nov-20,9200000,My Home Jewel,Chanda Nagar,4.63,1.666666667,3.922222222
1227,2500,0,1,6400,3,3,0,,17.408499,,Jubilee Hills,78.41426,,3-Nov-20,16001000,On Request,Tolichowki,4.91,2.888888889,4.288888889
1228,640,0,0,4218,2,2,305785,,17.363573,,Huda Complex,78.538905,,3-Nov-20,2700000,Kranti Harika Apartment,Kothapet,4.23,1.777777778,3.966666667
1229,815,31-Dec-21,1,4049,2,2,371978,,17.357995,,Saroor nagar,78.534925,,3-Nov-20,3300000,Saroornagar HUDA Apartments,,,,
1230,1000,0,2,3400,2,2,0,,17.538483,,Bachupally,78.36206,,3-Nov-20,3400000,SAI RESIDENCY,Miyapur,4.68,1.777777778,4.022222222
1231,1428,0,2,7703,3,3,254141,,17.5276193,,Bolarum,78.5058972,,4-Nov-20,11000000,Shivams Pride,,,,
1232,1125,0,1,3950,2,2,761622,1,17.54261,1,Bachupally,78.360509,Rashmi Reality Builders Pvt Ltd,3-Nov-20,4443750,Rashmi Devi Homes,Miyapur,4.68,1.777777778,4.022222222
1233,900,0,2,5555,2,2,1037121,,17.416889,,Banjara hills,78.43867,,3-Nov-20,5000000,S R Apartments,,,,
1234,1485,1-Sep-21,1,5500,3,3,47292,,17.339605,,LB Nagar,78.542559,,3-Nov-20,8167500,Alekhya Towers,Saroor Nagar,4.23,1.777777778,3.966666667
1235,1600,0,2,4562,3,3,0,,17.38504,,Mithila Nagar Pragathi Nagar,78.48667,,3-Nov-20,7300000,Boppana's Fantasy ,Koti,4.77,1.555555556,4.033333333
1236,1000,0,2,6700,2,2,239375,,12.95976,,Madinaguda,77.698531,,5-Nov-20,6700000,Deepthi Residency,Marathahalli,4.88,2.333333333,4.266666667
1237,1160,0,2,4224,2,2,0,,17.50851,,Suchitra,78.468,,3-Nov-20,4900000,Akshara Mention,Medchal Road,4.39,1.777777778,3.933333333
1238,1600,0,2,2812,3,3,174573,,17.485741,,Nagaram,78.604771,,3-Nov-20,4500000,Modi Paramount Residency Phase 3,ECIL,4.61,1.888888889,4.055555556
1239,1140,0,1,5087,2,2,117009,,17.33499,,Abhyudaya Nagar,78.375092,,3-Nov-20,5800000,Giridhari Ishta,,,,
1241,500,0,1,5600,1,1,29708,,17.481046,,5th Phase KPHB,78.390044,,3-Nov-20,2800000,Raintree Park,,,,
1242,1199,1-Dec-20,,0,3,3,208821,0,17.407552,,Gachibowli,78.337696,Real Unity,3-Nov-20,0,Pacifica Hillcrest,Gachibowli,5,2.444444444,4.288888889
1243,940,1-Dec-20,,0,2,2,208821,0,17.407552,,Gachibowli,78.337696,Real Unity,3-Nov-20,0,Pacifica Hillcrest,Gachibowli,5,2.444444444,4.288888889
1244,2848,0,3,0,6,4,209035,1,17.41341,1,Gachibowli,78.339447,Real Unity,3-Nov-20,0,Prestige High Fields,Gachibowli,5,2.444444444,4.288888889
1245,4070,0,2,0,5,3,209035,1,17.41341,1,Gachibowli,78.339447,Real Unity,3-Nov-20,0,Prestige High Fields,Gachibowli,5,2.444444444,4.288888889
1246,1492,0,1,6625,2,2,209035,1,17.41341,1,Gachibowli,78.339447,Real Unity,3-Nov-20,9884500,Prestige High Fields,Gachibowli,5,2.444444444,4.288888889
1247,1994.981226,1-Dec-23,,0,3,3,1044842,0,17.403598,,Manikonda,78.38975,Real Unity,3-Nov-20,11551050,Ambience Courtyard,Manikonda,4.75,1.444444444,3.855555556
1248,1339.890272,1-Dec-23,,0,,2,1044842,0,17.403598,,Manikonda,78.38975,Real Unity,3-Nov-20,7758600,Ambience Courtyard,Manikonda,4.75,1.444444444,3.855555556
1249,2034,0,,0,4,3,9686,1,17.450024,1,Gachibowli,78.361293,Real Unity,3-Nov-20,0,The Botanika,Gachibowli,5,2.444444444,4.288888889
1250,1557,0,3,4174,3,3,0,,17.50761,,Suchitra,78.468445,,3-Nov-20,6500000,AKSHRA MANSION,,,,
1251,1170,0,2,3418,2,3,304509,,17.476707,,Lingampally,78.312121,,3-Nov-20,4700000,Gandhi Estates,Lingampally,4.41,1.555555556,3.7
1252,800,0,1,5000,1,2,104909,,17.512514,,Miyapur,78.348152,,3-Nov-20,4000000,Littlerock Apartment,Miyapur,4.68,1.777777778,4.022222222
1253,930,0,1,3655,2,2,29958,,17.38414,,Nagole,78.56343,,3-Nov-20,3500000,Environ Towers,Nagole,4.49,1.777777778,3.977777778
1254,1945,0,2,6600,3,3,47630,,17.399482,,Kokapet,78.34253,,4-Nov-20,12837000,Vertex Panache,Gandipet,2.51,2.555555556,3.744444444
1255,1665,0,2,6546,3,3,449321,,17.49353,,Chandanagar,78.325211,,4-Nov-20,10900000,Anuradha Siri Jewels,Chanda Nagar,4.63,1.555555556,3.911111111
1256,10800,0,2,3750,2,3,304509,,17.476707,,Beeramguda,78.312121,,4-Nov-20,4500000,Gandhi Estates,Lingampally,4.41,1.555555556,3.7
1257,2250,0,2,6000,3,3,138007,,17.469033,,Nallagandla,78.306697,,4-Nov-20,14100000,Hima Sai Lake View Towers,Lingampally,4.41,1.555555556,3.7
1258,2370,0,1,1350,2,2,0,,17.38504,,IDA JEEDIMETLA,78.48667,,2-Nov-20,3200000,DATTA SAI RESIDENCY,Koti,4.77,1.555555556,4.033333333
1259,1850,0,2,4594,3,3,0,,17.486277,,2nd Phase KPHB,78.396245,,13-Nov-20,8500000,"Sri towers ,kphb Road no 1",Kukatpally,4.99,1.555555556,4.1
1260,1200,0,2,4166,2,2,7112,,17.403481,,Uppal,78.599656,,2-Nov-20,5000000,AV Hare Ram Residency,,,,
1261,1075,0,2,4651,2,2,327923,,17.489657,,Defence Colony,78.540031,,8-Nov-20,4999999,Rakshith Classic Arcade,Sainikpuri,4.98,1.888888889,4.211111111
1262,1200,0,1,2916,2,2,494679,,17.414838,,Boduppal,78.583572,,3-Nov-20,4000000,Spoorthi Residency,Boduppal,4.15,1.555555556,3.933333333
1263,2050,0,1,7804,3,3,403687,,17.467054,,Kondapur,78.365897,,2-Nov-20,15000000,Rasun Ace Elysian,Kondapur,4.98,2.444444444,4.244444444
1264,935,0,2,6417,2,2,0,,17.490589,,Madinaguda,78.342543,,2-Nov-20,6000000,Pramoda Residency RTC Colony Madeenaguda,Hafeezpet,4.63,1.666666667,3.922222222
1265,1408,0,2,3551,3,3,1037750,,17.5513353,,Bachupally,78.3855189,,4-Nov-20,5000000,Pruthvi Residency,Miyapur,4.99,1.555555556,4.1
1266,1442,0,2,7975,2,2,393103,,17.47699,,Kukatpally,78.39062,,13-Nov-20,11500000,Incor One City,Kukatpally,4.99,1.555555556,4.1
1267,1834,0,1,8069,3,3,416211,,17.398775,,Puppalaguda,78.355493,,2-Nov-20,14800000,My Home Avatar,Gandipet,4.75,1.444444444,3.855555556
1268,1150,0,2,4260,2,2,0,,17.490107,,Pragati Nagar,78.39315,,7-Nov-20,4900000,Reesha Residency Apartment,Kukatpally,4.99,1.555555556,4.1
1269,950,0,2,2842,2,2,481547,,17.493359,,Dr A.S Rao Nagar,78.405433,,4-Nov-20,2700000,Rukmini Residency,Kukatpally,4.99,1.555555556,4.1
1270,1050,0,2,3428,2,2,0,,17.543522,,Harithavanam Colony,78.366315,,13-Nov-20,3600000,nul ,,,,
1271,1270,0,1,5511,2,2,0,,17.4011618,,Manikonda,78.37569,,2-Nov-20,7000000,Sai akil Residency,Manikonda,4.75,1.444444444,3.855555556
1272,1040,0,1,5116,2,2,0,,17.39007919,,Alkapuri,78.36950954,,3-Nov-20,5000000,Royal Oak Apartment,Manikonda,4.75,1.444444444,3.855555556
1273,1000,0,1,3800,2,2,289637,,17.514365,,Nizampet,78.378432,,2-Nov-20,3600000,Sri Sai Srinivasa Residency,Nizampet,4.55,1.666666667,3.911111111
1274,944,0,2,4235,2,2,99859,,17.498811,,Kapra,78.576185,,2-Nov-20,4000000,Saket Kosala,,,,
1275,1030,31-Dec-21,2,4174,2,2,1038786,,17.5274319,,Pragati Nagar,78.3951511,,4-Nov-20,4300000,viana homes,Kukatpally,4.99,1.555555556,4.1
1276,1050,0,1,6665,2,2,0,,17.489017,,IDPL Colony,78.4498,,4-Nov-20,6500000,IDPL colony,Jeedimetla,2.86,1.333333333,3.877777778
1277,1977,0,2,4552,2,3,95976,,17.362149,,Bandlaguda,78.399976,,2-Nov-20,9000000,Anuradha Arch Stone,Langer Houz,3.75,1.444444444,3.688888889
1278,1322,1-May-21,1,5446,2,2,133525,,17.39378,,Manikonda,78.364544,,2-Nov-20,7200000,Ananda Urbansdale,,,,
1279,1225,0,2,5061,2,2,23954,,17.81667,,Nacharam,78.53333,,2-Nov-20,6200000,Crown Signature,Medchal Road,4.56,1.888888889,4.011111111
1280,1300,0,3,5230,2,2,0,,17.32791009,,Bagyalatha colony,78.58653478,,2-Nov-20,6800000,Sai pride,Vanasthalipuram,4.36,1.555555556,3.966666667
1281,1062,0,1,2824,2,2,1022727,,17.5003026,,Dammaiguda,78.5938192,,2-Nov-20,3200000,Sri Sairam Classic,,,,
1282,900,0,1,5221,2,2,0,,17.359424,,Moghalpura,78.47825602,,3-Nov-20,4699000,A. RAHMAN TOWER,Charminar,4.67,1.333333333,4.288888889
1283,900,0,1,5166,2,2,0,,17.35941952,,Moghalpura,78.47825401,,3-Nov-20,4650000,A. RAHMAN TOWER,Charminar,4.67,1.333333333,4.288888889
1284,1428,0,2,4551,3,3,292609,,17.404375,,Panchavati Colony,78.602453,,2-Nov-20,6500000,Crystal Enclave,Medipally,4.17,1.666666667,3.877777778
1285,1080,0,2,6018,2,2,0,,17.49344,,Paparayadu Nagar,78.421887,,1-Nov-20,6500000,VRR Residency,Kukatpally,4.99,1.555555556,4.1
1286,1160,2-Feb-21,1,5150,2,2,0,,17.5468498,,Bachupally,78.3650231,,2-Nov-20,5974000,Sukhi9,Miyapur,4.68,1.777777778,4.022222222
1287,1170,0,2,3418,3,2,321325,,17.411047,,Mallika Arjun Nagar,78.591497,,2-Nov-20,4000000,Gayathri Nilayam,Boduppal,4.17,1.666666667,3.877777778
1288,1910,0,0,8638,3,3,254569,,17.414237,,Banjara hills,78.442368,,2-Nov-20,16500000,Mount Kailash,Banjara Hills,4.89,2.666666667,4.3
1289,1128,0,2,5673,2,2,0,,17.3130765,,B.N reddy nagar,78.5632461,,2-Nov-20,6400000,TEACHERS COLONY,Vanasthalipuram,4.36,1.555555556,3.966666667
1290,700,0,1,6857,1,2,371142,,17.448269,,Suprabath Nagar Colony,78.450851,,2-Nov-20,4800000,Sunrise Enclave,S R Nagar,4.98,2.111111111,4.2
1291,1150,1-Feb-21,2,3782,2,2,0,,17.515591,,Pragati Nagar,78.39157909,,2-Nov-20,4350000,Ssukam Infra,,,,
1292,900,1-May-21,1,4444,2,2,0,,17.403674,,Aziz Bagh Colony,78.404636,,2-Nov-20,4000000,Sovereign Abode,Tolichowki,4.89,1.777777778,4.144444444
1293,1221,0,2,3685,2,2,360961,,17.543347,,Ncl Enclave,78.481115,,2-Nov-20,4500000,Kalanjali Nest,Kompally,4.39,1.777777778,3.933333333
1294,1760,1-May-21,1,4829,3,3,0,,17.403674,,Aziz Bagh Colony,78.404636,,2-Nov-20,8500000,Sovereign Abode,Tolichowki,4.89,1.777777778,4.144444444
1295,1650,0,2,7696,3,3,221473,,17.445968,,"JV COLONY, INDIRANAGAR, GACHIBOWLI",78.361101,,3-Nov-20,12700000,Gruha Siri Pride,,,,
1296,1907,0,2,8390,3,3,503203,,17.3992904,,Puppalaguda,78.3631611,,1-Nov-20,16000000,Hallmark Empyrean,Manikonda,4.75,1.444444444,3.855555556
1297,10800,0,2,4166,2,2,0,,17.51871379,,Chandanagar,78.37522566,,2-Nov-20,5000000,Sai Bhaskar Arcade,Nizampet,4.55,1.666666667,3.911111111
1298,1250,0,1,3120,2,2,223041,,17.494176,,Bhagya Nagar Colony,78.404362,,1-Nov-20,3900000,Kalyan Sandhya Towers,Kukatpally,4.99,1.555555556,4.1
1299,1340,31-Dec-21,2,5223,2,2,0,,17.4011618,,Manikonda,78.37569,,1-Nov-20,7000000,urbandale apartments from aryamitra,Manikonda,4.75,1.444444444,3.855555556
1300,1205,0,1,6058,2,2,36206,,17.514196,,Nizampet,78.386974,,1-Nov-20,7300000,Vazhraa Pushpak,Nizampet,4.99,1.555555556,4.1
1301,900,0,1,3888,2,2,398201,,17.418589,,Nagendra Nagar,78.543616,,1-Nov-20,3500000,Abhishek Apartments,Habsiguda,4.74,1.777777778,3.922222222
1302,1570,0,1,4646,3,3,507539,,17.345481,,Bandlaguda,78.384443,,2-Nov-20,7294000,Balaji Grand,,,,
1303,800,0,0,4000,2,2,0,,17.46112305,,Anand Bagh,78.53769477,,3-Nov-20,3200000,Srinivasa enclave,,,,
1304,1450,0,1,10206,3,3,106279,,17.397841,,Narayanguda,78.49182,,2-Nov-20,14800000,Gharonda Rajaram,Narayanguda,5,1.555555556,4.255555556
1305,400,0,1,6250,1,1,0,,0,,Ram Nagar Gundu,0,,2-Nov-20,2500000,Surya Sadan Apartments,Orchard,4.49,4,3.8
1306,4600,0,4,2717,4,4,138417,,17.391674,,Kokapet,78.344503,,1-Nov-20,12500000,PWS 7 Hills,Gandipet,2.51,2.555555556,3.744444444
1307,2100,0,3,4857,3,3,556225,,17.462972,,Tellapur,78.273974,,1-Nov-20,10200000,Sankalp Homes,Lingampally,4.41,1.555555556,3.7
1308,1295,0,1,8339,2,2,390415,,17.464041,,Kondapur,78.337481,,2-Nov-20,10800000,Aparna Serene Park,,,,
1309,1150,0,2,4521,2,2,0,,17.494064,,Sardar Patel Nagar,78.388834,,2-Nov-20,5200000,Krishna Splendour,Kukatpally,4.99,1.555555556,4.1
1310,1840,0,2,5000,3,3,17548,,17.458218,,Kondapur,78.364684,,2-Nov-20,9200000,Gautami Society,,,,
1311,558,0,2,6093,2,2,323371,,17.496307,,Bhagya Nagar Colony,78.402684,,2-Nov-20,3400000,Sri Sai Krishna Apartment,Kukatpally,4.99,1.555555556,4.1
1312,1500,0,2,4000,2,3,0,,17.505811,,Yapral,78.539781,,1-Nov-20,6000000,GKs Habitat Royale,,,,
1313,800,0,2,4411,2,2,0,,17.43993,,New Bhoiguda Bolakpur Secunderabad,78.49827,,2-Nov-20,3529000,Maruti Mansion Krishna Nagar,S D Road,4.95,1.666666667,4.3
1314,600,0,0,4166,1,2,48366,,22.57704,,Begumpet,88.48882,,6-Nov-20,2500000,Royal Residency,New Town,4,2.888888889,3.866666667
1315,1050,0,1,3809,2,2,51810,,17.5179636,,Nizampet,78.3813785,,2-Nov-20,4000000,Sai Avenue,Nizampet,4.55,1.666666667,3.911111111
1316,800,0,2,4000,2,2,518753,,17.428656,,Tarnaka,78.535426,,10-Nov-20,3400000,Tirumala Apartments,Tarnaka,4.58,1.333333333,3.966666667
1317,2000,0,3,5500,3,3,0,,17.446592,,Kollur,78.253914,,3-Nov-20,11000000,BLOSSOM HEIGHTS,Gandipet,2.51,2.555555556,3.744444444
1318,1210,0,2,4132,2,2,0,,17.38504028,,Nizampet,78.48667145,,1-Nov-20,5000000,Sumanth Sai Lotus,Koti,4.77,1.555555556,4.033333333
